741	806	2.94854
741	823	6.4
741	853	4.00948
741	918	5.41064
741	945	5.53948
741	955	6.17573
741	988	7.50432
742	48	2.49945
742	91	2.38201
742	97	2.35903
742	242	1.53945
742	554	3.91924
742	593	3.44379
742	621	4.18821
742	655	3.98114
742	660	4.42549
742	675	4.03027
742	795	4.64446
742	840	3.75896
743	254	0.794956
743	278	0.206553
743	280	0.0581368
743	557	1.3323
743	575	4.15692
743	662	1.69775
743	852	4.08566
743	858	4.68658
743	888	4.91646
743	941	5.10758
743	962	7.15832
743	980	7.38972
744	259	0.360903
744	470	0.8115
744	550	1.57558
744	591	4.15692
744	745	2.64357
744	783	3.51749
744	790	3.2922
744	859	3.33421
744	900	5.2446
744	901	5.09415
744	940	4.87992
744	960	6.62782
745	219	0.220172
745	458	0.770028
745	478	1.14861
745	744	2.64357
745	783	2.92094
745	819	3.52293
745	900	4.64805
745	936	3.64527
745	942	5.98365
745	943	5.50901
745	960	6.03127
745	973	5.16292
746	59	1.06224
746	90	0.186664
746	250	0.657111
746	556	2.51793
746	725	3.84671
746	762	3.65652
746	784	3.80419
746	808	4.65797
746	809	4.73807
746	895	5.82919
746	929	3.24804
746	930	6.47222
747	471	1.5346
747	476	2.62232
747	562	1.80919
747	711	1.93587
747	831	3.27175
747	855	4.02452
747	862	3.30491
747	887	3.28562
747	924	4.54898
747	927	3.70997
747	974	6.12752
747	975	5.39535
748	35	2.38691
748	115	0.437764
748	278	1.66566
748	283	0.32089
748	687	1.81563
748	790	3.7951
748	819	4.62238
748	878	4.70049
748	901	5.59705
748	943	6.60847
748	960	7.13073
748	961	1.99444
749	635	1.33133
749	698	0.860456
749	705	4.15692
749	763	2.16399
749	821	0.886183
749	843	2.47363
749	848	2.19792
749	963	5.01583
749	969	5.26
749	982	5.42033
749	989	5.639
749	992	6.16509
750	541	0.233074
750	660	4.68722
750	821	0.393938
750	837	1.21221
750	871	2.30961
750	904	3.96748
750	907	4.50892
750	937	5.21339
750	946	2.7876
750	957	3.40578
750	968	6.11815
750	991	7.21197
750	998	5.00572
751	355	4.68722
751	491	0.303167
751	586	0.879051
751	683	1.64204
751	756	2.62896
751	820	2.81409
751	849	3.40217
751	886	3.86198
751	891	4.64075
751	944	5.25661
751	956	5.34987
751	967	5.67685
751	972	5.7341
752	578	2.23761
752	690	1.54286
752	825	2.37275
752	860	2.32094
752	861	3.33861
752	867	3.35858
752	873	3.6334
752	892	3.42774
752	928	4.03245
752	964	3.30528
752	971	5.73822
752	984	6.47161
752	994	7.05407
753	13	0.0545557
753	359	1.5021
753	625	0.924463
753	658	2.28044
753	682	1.57572
753	761	1.40375
753	802	4.84835
753	846	4.76698
753	897	5.46431
753	899	5.77614
753	925	3.92663
753	950	7.1258
753	953	7.40983
754	272	1.92997
754	476	0.367902
754	519	0.82505
754	616	1.94656
754	781	3.42653
754	786	2.76581
754	823	2.95326
754	910	4.89962
754	912	4.14564
754	919	4.88659
754	938	5.18788
754	951	6.2103
754	993	7.54248
755	271	0.625333
755	326	0.179273
755	505	0.167387
755	559	0.97509
755	612	0.91424
755	624	1.95702
755	727	1.90499
755	832	4.29177
755	839	4.89513
755	940	6.02396
755	948	7.20998
755	997	9.60439
755	999	9.5229
756	119	0.571231
756	568	1.2613
756	574	0.482755
756	614	0.1298
756	709	0.885423
756	751	2.62896
756	902	4.67327
756	952	7.12561
756	956	5.42655
756	967	5.75353
756	970	6.96442
756	979	5.27693
756	1000	8.28185
757	56	2.11775
757	169	0.131711
757	342	0.292256
757	426	1.14518
757	643	2.40403
757	650	3.22722
757	697	2.20176
757	729	3.52786
757	741	3.39315
757	884	4.53615
757	918	6.96753
757	955	7.73263
757	988	9.06121
758	454	0.703295
758	605	0.365715
758	664	1.71242
758	701	1.90309
758	860	0.0673813
758	876	4.38401
758	880	3.89637
758	933	5.44341
758	958	8.29528
758	964	6.31636
758	966	6.30504
758	975	5.00578
758	985	6.17876
759	310	4.68722
759	405	1.55274
759	563	0.381864
759	604	3.08003
759	622	1.7802
759	628	2.18787
759	660	3.36522
759	877	4.53887
759	882	4.50422
759	884	4.59827
759	908	5.10486
759	940	4.57213
759	981	6.52089
760	221	0.346424
760	445	0.465972
760	721	2.07221
760	738	2.41925
760	778	2.07448
760	797	2.55327
760	896	3.97071
760	906	4.46141
760	910	4.97763
760	915	4.68502
760	960	2.45766
760	983	7.06189
760	990	7.1012
761	753	1.40375
761	780	3.26246
761	782	1.47384
761	826	2.08468
761	846	3.017
761	856	3.21992
761	897	3.71432
761	903	4.02782
761	911	3.96512
761	913	4.18554
761	921	4.0964
761	950	5.37581
761	953	5.65984
762	372	1.79989
762	556	2.65112
762	640	2.23124
762	708	1.71557
762	725	3.9799
762	746	3.65652
762	784	3.93737
762	808	4.79116
762	809	4.87125
762	819	6.4
762	890	1.79922
762	895	5.96237
762	930	6.6054
763	294	2.36484
763	439	4.68722
763	506	1.3223
763	527	1.86943
763	547	3.09414
763	623	1.85881
763	635	3.61497
763	638	3.15733
763	719	3.89899
763	749	2.16399
763	833	4.03768
763	917	7.03797
763	958	7.76701
764	410	0.103988
764	619	2.23347
764	644	0.12389
764	698	1.28804
764	794	5.23832
764	842	3.28394
764	843	2.90121
764	848	2.62551
764	963	5.44341
764	969	5.68758
764	982	5.84791
764	989	6.06658
764	992	6.59267
765	6	0.112756
765	154	0.0625191
765	275	0.259313
765	457	0.102836
765	637	1.77269
765	669	1.72236
765	707	2.32956
765	732	2.94176
765	859	4.655
765	899	4.81887
765	907	8.00184
765	968	9.61107
765	991	10.7049
766	201	0.04524
766	468	1.77232
766	485	4.68722
766	488	0.641873
766	555	1.25376
766	721	2.33126
766	778	2.33352
766	896	4.22976
766	906	4.72046
766	910	5.23668
766	915	4.94407
766	983	7.32093
766	990	7.36025
767	130	1.24367
767	220	0.624975
767	458	4.68722
767	582	3.61562
767	713	3.31231
767	720	2.95247
767	722	2.71667
767	794	2.90987
767	844	4.39539
767	855	4.57719
767	877	4.81548
767	890	4.82994
767	978	6.1959
768	12	0.517673
768	36	0.422698
768	144	0.379733
768	428	1.50309
768	775	2.60164
768	826	3.68392
768	856	4.81917
768	903	5.62707
768	909	5.60241
768	911	5.56436
768	913	5.78478
768	921	5.69564
768	985	8.37151
769	98	1.83762
769	128	0.0892076
769	208	0.967175
769	322	2.29848
769	543	1.9135
769	623	1.86958
769	652	4.68722
769	735	3.77523
769	843	4.76804
769	848	4.49233
769	914	5.31559
769	963	7.31024
769	969	7.55441
770	67	0.145571
770	507	0.5501
770	677	1.61252
770	724	1.20511
770	843	3.40602
770	856	4.26561
770	859	6.08456
770	903	5.07351
770	909	5.04886
770	913	5.23123
770	914	3.95357
770	921	5.14209
770	989	6.57139
771	266	1.51185
771	318	3.42992
771	589	2.6166
771	642	1.94372
771	657	1.5461
771	735	2.75053
771	741	0.810124
771	848	3.46764
771	914	4.29089
771	957	3.81729
771	963	6.28555
771	989	6.90872
771	992	7.43481
772	254	1.76351
772	257	0.834366
772	429	1.14131
772	467	1.80282
772	549	1.62871
772	739	3.54369
772	807	5.80948
772	852	5.05422
772	875	4.06419
772	888	5.88502
772	962	8.12688
772	980	8.35828
772	999	4.22668
773	63	3.13634
773	209	0.945593
773	265	3.19785
773	401	3.40419
773	472	3.72621
773	593	3.42502
773	621	4.16943
773	655	3.96236
773	660	4.40671
773	673	4.1199
773	675	4.01149
773	795	4.62569
773	814	5.80948
774	9	0.508848
774	202	2.90617
774	361	1.3546
774	507	0.862655
774	698	2.1054
774	777	3.33946
774	842	4.10131
774	848	3.44287
774	914	4.26612
774	963	6.26078
774	982	6.66528
774	989	6.88395
774	997	4.31505
775	243	0.513935
775	590	0.71259
775	768	2.60164
775	787	3.00633
775	793	3.3558
775	826	3.43331
775	856	4.56855
775	902	4.15132
775	903	5.37645
775	909	5.3518
775	911	5.31375
775	913	5.53417
775	921	5.44503
776	277	1.02998
776	386	1.4663
776	641	1.52608
776	726	2.59444
776	822	2.20479
776	862	3.42718
776	898	4.93102
776	924	4.67126
776	927	3.83225
776	934	3.74056
776	973	5.29789
776	975	5.51762
776	998	6.71627
777	98	1.75737
777	242	1.32125
777	256	0.585099
777	349	0.292703
777	453	4.68722
777	544	1.94934
777	545	5.10211
777	577	2.51274
777	774	3.33946
777	843	4.68779
777	848	4.41208
777	989	7.85316
777	992	8.37925
778	468	1.76635
778	519	1.66161
778	631	2.486
778	760	2.07448
778	766	2.33352
778	792	3.38044
778	799	2.84897
778	824	3.21862
778	896	4.22379
778	916	5.05027
778	925	3.51354
778	983	7.31497
778	990	7.35428
779	305	0.0667653
779	412	0.0538928
779	629	0.636452
779	798	1.742
779	817	3.15316
779	832	2.75678
779	838	3.73014
779	839	3.36014
779	840	5.03008
779	858	5.35319
779	948	5.67499
779	997	8.0694
779	999	7.98791
780	5	0.410915
780	103	2.277
780	376	0.271253
780	623	0.903201
780	761	3.26246
780	788	3.14997
780	842	4.18439
780	914	4.3492
780	923	2.68652
780	963	6.34386
780	969	6.58803
780	982	6.74835
780	989	6.96703
781	171	0.696716
781	382	1.704
781	390	2.15244
781	439	2.5879
781	519	2.37781
781	540	2.53477
781	667	3.2063
781	754	3.42653
781	786	4.31857
781	801	3.87091
781	851	4.15771
781	938	6.74064
781	993	9.09524
782	375	2.22264
782	493	1.45414
782	571	3.01568
782	576	0.879275
782	625	0.994548
782	658	2.35052
782	761	1.47384
782	846	4.83707
782	857	5.14322
782	897	5.53439
782	899	5.84622
782	925	3.99672
782	950	7.19588
782	953	7.47991
783	253	1.09551
783	482	1.21775
783	550	1.85296
783	620	1.926
783	702	2.39257
783	744	3.51749
783	745	2.92094
783	819	4.39686
783	900	5.52198
783	901	5.37153
783	907	4.10165
783	943	6.38294
783	960	6.9052
783	973	6.03685
784	50	0.415663
784	355	1.52928
784	529	3.4858
784	550	5.23832
784	556	2.79879
784	640	2.37891
784	708	1.86324
784	725	4.12757
784	746	3.80419
784	762	3.93737
784	808	4.93883
784	809	5.01892
784	895	6.11004
784	930	6.75307
785	67	0.304722
785	365	1.11674
785	481	0.520666
785	586	1.42467
785	735	3.3624
785	830	3.90692
785	833	3.63563
785	886	4.4076
785	958	6.54548
785	963	6.89741
785	967	6.22247
785	973	2.00186
785	982	7.30191
785	992	8.04667
786	100	1.52932
786	105	1.91699
786	176	0.938589
786	428	5.23832
786	484	2.00659
786	667	2.54558
786	754	2.76581
786	781	4.31857
786	823	3.8453
786	851	3.49699
786	869	5.58428
786	938	6.07992
786	939	5.01447
786	951	7.10234
787	76	2.23199
787	594	1.43607
787	612	0.396956
787	624	1.13788
787	688	2.89266
787	691	0.0938613
787	775	3.00633
787	817	3.869
787	838	4.44599
787	839	4.07599
787	923	4.98319
787	948	6.39084
787	997	8.78525
787	999	8.70376
788	123	1.18124
788	146	0.126586
788	507	1.5593
788	549	1.23553
788	557	1.90767
788	589	3.28847
788	619	3.74748
788	780	3.14997
788	852	4.66104
788	858	5.26196
788	884	5.08726
788	914	4.96277
788	980	7.9651
788	992	8.10668
789	187	0.560048
789	285	5.23832
789	326	0.025339
789	398	0.0115731
789	412	0.191055
789	629	1.64196
789	654	1.14892
789	832	3.76229
789	838	4.73565
789	839	4.36565
789	840	6.0356
789	948	6.68051
789	997	9.07492
789	999	8.99342
790	353	1.07882
790	450	0.337561
790	462	1.58946
790	470	0.86358
790	595	2.58729
790	685	5.23832
790	744	3.2922
790	748	3.7951
790	878	4.24967
790	900	5.29668
790	940	4.932
790	942	6.63228
790	960	6.6799
790	973	5.81155
791	339	5.23832
791	350	0.121975
791	452	0.0724304
791	477	0.00902566
791	835	0.510752
791	879	2.10998
791	920	4.06382
791	929	3.86504
791	954	4.88327
791	965	5.92734
791	976	5.81998
791	977	5.84611
791	987	6.44803
791	996	7.57819
792	422	0.491889
792	539	2.94512
792	690	2.18265
792	700	2.87267
792	778	3.38044
792	825	3.01255
792	829	2.46541
792	847	4.03792
792	873	4.27319
792	928	4.67224
792	946	1.23664
792	959	6.125
792	971	6.37801
792	994	7.69387
793	30	0.761854
793	36	0.908796
793	47	1.01134
793	108	5.23832
793	463	1.44782
793	553	2.28026
793	590	1.71736
793	775	3.3558
793	826	4.43808
793	856	5.57333
793	909	6.35657
793	911	6.31853
793	913	6.53894
793	921	6.4498
794	311	2.92889
794	420	1.92106
794	465	1.8728
794	524	1.61224
794	596	2.46941
794	604	3.08876
794	764	5.23832
794	767	2.90987
794	855	4.30931
794	874	4.49616
794	881	4.3344
794	926	4.7486
794	978	5.92802
794	981	6.52962
795	91	2.28141
795	148	3.50094
795	255	3.11096
795	304	3.39857
795	373	2.26198
795	472	3.64438
795	492	3.96285
795	577	5.23832
795	579	3.52686
795	655	3.88054
795	675	3.92966
795	702	4.37657
795	742	4.64446
795	773	4.62569
796	343	1.37757
796	512	1.35583
796	548	2.68258
796	620	0.525833
796	680	2.88767
796	699	3.10682
796	723	1.39186
796	860	3.89003
796	861	5.17445
796	898	5.96771
796	912	5.40393
796	957	6.15302
796	976	6.91342
796	998	7.75297
797	85	0.0293388
797	136	0.996065
797	316	0.637996
797	445	0.366217
797	612	5.23832
797	651	2.10584
797	760	2.55327
797	896	4.70258
797	906	5.19328
797	915	5.41689
797	916	5.52906
797	925	3.99233
797	983	7.79376
797	990	7.83307
798	245	0.903364
798	434	0.489357
798	617	1.84489
798	624	1.23205
798	688	2.98683
798	694	0.964702
798	779	1.742
798	838	4.54016
798	839	4.17016
798	871	7.04357
798	923	5.07736
798	948	6.48501
798	997	8.87942
798	999	8.79793
799	102	0.438682
799	223	0.318536
799	316	0.68062
799	468	2.28777
799	721	2.84671
799	778	2.84897
799	861	4.9433
799	906	5.2359
799	910	5.75212
799	915	5.45952
799	916	5.57168
799	980	2.45939
799	983	7.83638
799	990	7.8757
800	100	5.23832
800	306	0.961053
800	521	0.134113
800	542	1.93685
800	551	1.03163
800	591	2.72252
800	598	3.0411
800	618	2.82099
800	816	3.92847
800	872	5.44157
800	893	5.31871
800	894	6.27665
800	949	5.71603
800	986	7.84247
801	105	1.46934
801	279	0.684606
801	371	1.58463
801	393	0.624245
801	484	1.55894
801	740	5.23832
801	781	3.87091
801	823	3.39764
801	869	5.13663
801	878	3.9588
801	912	4.59002
801	938	5.63227
801	951	6.65469
801	993	7.98687
802	13	0.961129
802	362	1.21873
802	515	1.12571
802	609	2.63383
802	652	3.06916
802	753	4.84835
802	837	3.30317
802	854	3.56955
802	863	3.54036
802	871	4.40057
802	922	5.01631
802	936	5.00538
802	973	5.67831
802	974	6.63021
802	998	7.09669
803	406	2.13959
803	469	1.12903
803	538	1.44461
803	630	1.8311
803	660	3.83194
803	705	4.50908
803	722	2.90678
803	814	3.33558
803	874	4.95415
803	877	5.00559
803	884	5.06499
803	890	5.02005
803	908	5.57158
803	959	10.0691
803	981	6.98761
804	197	5.80948
804	418	0.559392
804	584	0.0928796
804	665	0.340609
804	845	2.09273
804	886	2.65325
804	935	4.36094
804	944	4.04788
804	967	4.46812
804	970	5.67901
804	972	4.52537
804	979	3.99153
804	985	5.59954
804	995	6.90526
804	1000	6.99644
805	165	2.56683
805	196	0.0455946
805	206	2.03999
805	387	1.97023
805	511	1.87537
805	596	3.55767
805	628	3.28486
805	672	3.10443
805	722	3.53705
805	844	5.21578
805	880	5.40968
805	882	5.60121
805	908	6.20185
805	940	5.66912
805	981	7.61788
806	225	0.928637
806	245	2.02041
806	380	1.11708
806	396	0.545377
806	426	0.700562
806	495	1.90302
806	573	1.61218
806	729	3.08325
806	741	2.94854
806	836	4.72925
806	853	5.12176
806	868	5.02999
806	945	6.65176
806	955	7.28802
806	988	8.6166
807	114	0.0747099
807	413	0.121358
807	710	0.1603
807	772	5.80948
807	818	1.47108
807	835	0.88198
807	879	2.4812
807	920	4.43505
807	931	4.03823
807	954	5.2545
807	965	6.29857
807	976	6.19121
807	977	6.21734
807	987	6.81926
807	996	7.94941
808	50	1.26945
808	188	2.10666
808	231	1.97437
808	330	2.32177
808	408	1.91984
808	471	3.84849
808	640	3.23269
808	708	2.71702
808	746	4.65797
808	762	4.79116
808	784	4.93883
808	809	5.87271
808	895	6.96383
808	930	7.60685
808	945	3.39981
809	90	1.4014
809	250	1.87185
809	298	2.33238
809	330	2.40187
809	381	1.2476
809	476	2.40742
809	529	4.41968
809	555	3.47709
809	640	3.31279
809	746	4.73807
809	762	4.87125
809	784	5.01892
809	808	5.87271
809	895	7.04393
809	930	7.68695
810	212	0.894154
810	358	3.02099
810	386	1.76446
810	405	5.80948
810	467	0.984511
810	652	2.98691
810	831	3.69219
810	851	3.12471
810	871	4.31832
810	912	4.6654
810	927	4.13041
810	936	4.92313
810	947	5.82325
810	957	5.41449
810	974	6.54796
811	95	1.23944
811	391	1.28651
811	395	0.104358
811	574	0.80442
811	668	2.61447
811	692	5.80948
811	696	2.60643
811	718	3.41355
811	830	4.2054
811	902	5.44069
811	935	6.41377
811	939	5.30579
811	944	6.1007
811	956	6.19397
811	972	6.5782
812	20	1.81184
812	33	0.64607
812	208	1.0575
812	425	2.22605
812	430	1.91037
812	473	2.65618
812	545	5.27269
812	619	4.19063
812	642	3.05874
812	731	1.79424
812	842	5.2411
812	969	7.64474
812	983	6.88296
812	989	8.02374
812	992	8.54982
813	202	5.80948
813	308	1.34395
813	501	0.780441
813	515	0.969318
813	562	2.15549
813	831	3.61805
813	851	3.05057
813	854	3.41316
813	862	3.65121
813	871	4.24418
813	936	4.84899
813	949	5.27667
813	973	5.52192
813	974	6.47382
813	998	6.9403
814	116	1.54329
814	289	1.61009
814	295	2.32941
814	483	1.59002
814	592	2.16762
814	716	3.2761
814	773	5.80948
814	803	3.33558
814	844	4.36311
814	877	4.78319
814	890	4.79766
814	926	4.9842
814	941	5.35778
814	961	5.98789
814	978	6.16361
815	385	1.47343
815	421	2.57571
815	445	2.50821
815	496	2.33439
815	560	3.30126
815	611	2.5506
815	654	2.01195
815	656	2.72345
815	690	3.2513
815	825	4.0812
815	829	3.53406
815	892	5.13618
815	952	6.40739
815	971	7.44666
815	994	8.76252
816	216	2.16415
816	290	1.07137
816	337	1.21151
816	542	2.2216
816	591	3.00726
816	598	3.32585
816	681	4.02558
816	703	2.88811
816	711	3.00627
816	800	3.92847
816	872	5.72631
816	893	5.60346
816	949	6.00077
816	982	7.04089
816	986	8.12722
817	110	5.80948
817	423	0.818103
817	453	1.14585
817	522	0.110038
817	534	1.6721
817	559	1.66127
817	594	2.94139
817	617	3.25605
817	632	2.65017
817	779	3.15316
817	787	3.869
817	832	4.97795
817	839	5.58131
817	997	10.2906
817	999	10.2091
818	350	0.0760533
818	494	0.256744
818	674	3.46163
818	676	0.730148
818	706	0.520165
818	710	0.880943
818	807	1.47108
818	879	3.77988
818	920	5.73372
818	927	2.61951
818	931	5.33691
818	954	6.55317
818	976	7.48988
818	977	7.51601
818	987	8.11793
818	996	9.24809
819	262	0.466009
819	283	0.69735
819	450	1.16484
819	462	2.41674
819	470	1.69086
819	595	3.41458
819	687	2.19209
819	745	3.52293
819	748	4.62238
819	762	6.4
819	783	4.39686
819	900	6.12396
819	940	5.75928
819	943	6.98493
819	960	7.50718
819	973	6.63883
820	92	0.0458622
820	239	1.25283
820	268	0.874506
820	491	0.564974
820	668	2.03218
820	709	1.07056
820	751	2.81409
820	830	3.62311
820	865	4.90739
820	911	5.0511
820	935	5.83148
820	967	5.93866
820	972	5.99591
820	985	7.07007
820	995	8.3758
820	1000	8.46698
821	182	0.316299
821	266	1.24796
821	635	2.33716
821	730	1.17606
821	749	0.886183
821	750	0.393938
821	905	5.39885
821	914	4.02701
821	937	6.71147
821	963	6.02166
821	968	7.61623
821	969	6.26583
821	974	0.399929
821	976	10.6336
821	989	6.64483
821	991	8.71004
822	191	0.313497
822	574	0.0133377
822	639	6.4
822	641	1.41392
822	726	2.48227
822	776	2.20479
822	845	3.07163
822	865	4.41575
822	886	3.63215
822	947	5.41292
822	949	4.94048
822	956	5.12005
822	972	5.50428
822	974	6.13763
822	979	4.97043
822	1000	7.97534
823	60	1.22252
823	100	1.71676
823	213	2.09761
823	374	0.731492
823	513	1.96431
823	616	3.02605
823	667	2.73303
823	741	6.4
823	754	2.95326
823	786	3.8453
823	801	3.39764
823	869	5.77173
823	919	5.96608
823	938	6.26737
823	951	7.28979
823	993	8.62197
824	234	2.1359
824	313	0.0740286
824	316	1.05027
824	384	6.4
824	440	0.356999
824	488	1.52697
824	631	3.37706
824	651	2.51811
824	778	3.21862
824	896	5.11485
824	906	5.60555
824	915	5.82916
824	916	5.94133
824	925	4.4046
824	983	8.20603
824	990	8.24534
825	287	3.30479
825	379	0.409922
825	551	0.956438
825	671	3.00336
825	722	6.4
825	752	2.37275
825	792	3.01255
825	815	4.0812
825	847	4.51871
825	867	4.47916
825	870	4.77463
825	873	4.75398
825	875	3.53591
825	892	4.54832
825	979	5.67078
825	994	8.17465
826	30	0.839366
826	211	0.95896
826	428	2.33477
826	537	1.76144
826	761	2.08468
826	768	3.68392
826	775	3.43331
826	793	4.43808
826	833	7.00928
826	856	5.65084
826	889	0.224602
826	903	6.45874
826	909	6.43408
826	911	6.39604
826	913	6.61646
826	921	6.52731
827	399	0.461956
827	461	0.604847
827	514	1.04513
827	521	0.621098
827	585	1.72777
827	605	1.53651
827	627	2.03617
827	628	3.31923
827	864	5.51437
827	876	6.3108
827	880	5.82315
827	932	2.40756
827	933	7.37019
827	964	8.24314
827	966	8.23183
827	985	8.10554
828	17	3.92767
828	37	3.76305
828	107	3.15209
828	121	3.46947
828	300	2.68743
828	328	2.74404
828	404	4.52022
828	431	3.39614
828	451	4.59832
828	518	4.00796
828	528	4.05037
828	575	1.28879
828	615	4.61263
828	647	4.0358
828	907	7.6559
828	947	7.34701
829	41	3.53771
829	312	0.0744644
829	422	0.425536
829	671	2.45622
829	700	2.80632
829	792	2.46541
829	815	3.53406
829	837	5.65928
829	847	3.97157
829	870	4.22749
829	873	4.20684
829	892	4.00118
829	952	5.27239
829	971	6.31166
829	979	5.12364
829	984	7.04505
829	994	7.62751
830	324	0.361856
830	394	1.52617
830	395	0.15911
830	418	2.22755
830	696	2.57135
830	785	3.90692
830	811	4.2054
830	820	3.62311
830	843	7.63675
830	849	4.21119
830	865	5.4546
830	899	0.464231
830	935	6.37869
830	939	5.27071
830	967	6.48587
830	970	7.69676
830	1000	9.01419
831	510	2.71906
831	670	3.26619
831	684	3.1112
831	731	3.78759
831	747	3.27175
831	810	3.69219
831	813	3.61805
831	834	4.00516
831	854	4.2662
831	861	5.21482
831	862	4.50425
831	863	4.23701
831	887	4.48496
831	902	6.87909
831	913	1.51038
831	946	5.57522
831	974	7.32686
832	200	7.00928
832	254	1.77935
832	434	0.589393
832	453	0.74947
832	481	0.989694
832	594	2.54502
832	688	4.00161
832	691	1.20281
832	727	2.1948
832	755	4.29177
832	779	2.75678
832	789	3.76229
832	817	4.97795
832	923	6.09213
832	948	7.49979
832	997	9.8942
832	999	9.8127
833	19	2.34245
833	125	0.896327
833	242	0.980784
833	252	0.563581
833	589	3.22057
833	635	3.20503
833	657	2.15007
833	735	3.35451
833	763	4.03768
833	785	3.63563
833	826	7.00928
833	848	4.07162
833	914	4.89487
833	963	6.88953
833	982	7.29402
833	989	7.51269
833	992	8.03878
834	49	7.00928
834	89	0.571433
834	160	0.580852
834	424	1.52727
834	548	2.25702
834	663	2.72844
834	699	2.68125
834	831	4.00516
834	837	3.53389
834	863	3.77108
834	924	5.28239
834	927	4.44338
834	949	5.66378
834	957	5.72746
834	974	6.86093
834	975	6.12876
834	998	7.3274
835	645	0.319874
835	676	0.141046
835	733	0.343356
835	791	0.510752
835	807	0.88198
835	879	3.19078
835	920	5.14462
835	929	4.94584
835	931	4.74781
835	954	5.96407
835	965	7.00814
835	969	0.400233
835	976	6.90078
835	977	6.92691
835	987	7.52883
835	994	7.645
835	996	8.65898
836	64	0.415414
836	76	1.41754
836	126	0.143614
836	245	2.68884
836	299	0.733004
836	317	2.31984
836	607	2.19877
836	697	2.42557
836	729	3.75168
836	806	4.72925
836	853	5.79019
836	868	5.69841
836	885	6.22064
836	945	7.32019
836	955	7.95645
836	979	8.19809
836	988	9.28503
837	384	2.45158
837	510	2.24779
837	548	2.25168
837	634	1.35
837	731	3.31632
837	750	1.21221
837	802	3.30317
837	829	5.65928
837	834	3.53389
837	887	4.01369
837	922	5.24169
837	924	5.27705
837	936	5.23076
837	946	5.10395
837	957	5.72212
837	974	6.85559
837	998	7.32206
838	69	0.049961
838	435	3.31347
838	453	1.72283
838	481	1.96306
838	505	0.909353
838	527	3.69581
838	624	3.22019
838	632	3.22716
838	654	2.94157
838	691	2.17617
838	779	3.73014
838	787	4.44599
838	789	4.73565
838	798	4.54016
838	840	7.82824
838	997	10.8676
838	999	10.7861
839	11	0.662281
839	297	0.131732
839	305	0.336744
839	368	3.30969
839	520	3.69959
839	534	1.87909
839	632	2.85716
839	691	1.80617
839	755	4.89513
839	779	3.36014
839	787	4.07599
839	789	4.36565
839	798	4.17016
839	817	5.58131
839	948	8.10315
839	997	10.4976
839	999	10.4161
840	69	0.405134
840	124	1.14043
840	305	2.00669
840	398	1.54535
840	446	1.64979
840	505	2.2093
840	522	1.98697
840	612	3.47735
840	691	3.47611
840	703	3.25032
840	727	4.46811
840	742	3.75896
840	779	5.03008
840	789	6.0356
840	838	7.82824
840	948	9.7731
840	999	12.086
841	58	1.63257
841	165	2.26285
841	222	1.86457
841	235	1.29814
841	532	1.73194
841	570	1.86267
841	672	2.80046
841	713	3.82872
841	855	5.09359
841	881	5.11869
841	882	5.29723
841	884	5.39128
841	890	5.34634
841	926	5.53289
841	978	6.7123
841	979	8.19809
841	981	7.31391
842	123	2.21565
842	150	1.94158
842	159	0.114483
842	224	1.43404
842	525	2.5102
842	642	3.65
842	717	3.11363
842	764	3.28394
842	774	4.10131
842	780	4.18439
842	812	5.2411
842	848	5.17393
842	914	5.99718
842	938	0.0119749
842	969	8.236
842	982	8.39633
842	992	9.14109
842	993	6.18245
843	323	2.03739
843	376	0.0799634
843	516	1.2935
843	577	2.89186
843	644	2.28958
843	698	3.45373
843	717	2.7309
843	724	2.86599
843	749	2.47363
843	764	2.90121
843	769	4.76804
843	770	3.40602
843	777	4.68779
843	830	7.63675
843	969	7.85327
843	982	8.0136
843	989	8.23228
843	992	8.75836
844	18	1.57274
844	235	1.99938
844	406	3.16713
844	431	3.59253
844	460	2.45249
844	570	2.56392
844	580	2.70407
844	602	4.04423
844	694	2.49521
844	716	4.52603
844	767	4.39539
844	805	5.21578
844	814	4.36311
844	874	5.98169
844	881	5.81993
844	890	6.04758
844	978	7.41354
844	981	8.01515
845	132	2.32827
845	268	1.36188
845	273	2.56852
845	394	1.46633
845	584	1.61933
845	586	1.62823
845	633	3.5124
845	696	2.51151
845	804	2.09273
845	822	3.07163
845	920	3.66408
845	944	6.00579
845	956	6.09905
845	967	6.42603
845	970	7.63692
845	972	6.48328
845	985	7.55744
845	1000	8.95435
846	120	0.304316
846	303	1.04647
846	354	1.09712
846	360	1.61647
846	370	1.63028
846	625	2.53771
846	639	3.45662
846	727	4.1975
846	753	4.76698
846	761	3.017
846	782	4.83707
846	857	6.68638
846	897	7.07755
846	899	7.38938
846	925	5.53988
846	950	8.73904
846	953	9.02307
846	961	2.94243
847	363	3.50934
847	489	3.02647
847	523	1.19026
847	538	1.90346
847	558	3.49862
847	561	2.54905
847	656	3.16096
847	792	4.03792
847	825	4.51871
847	829	3.97157
847	866	5.35727
847	873	5.77936
847	892	5.57369
847	928	6.17841
847	941	5.8881
847	952	6.8449
847	959	7.63116
847	968	3.79831
848	5	1.40046
848	33	0.0792988
848	123	1.55721
848	286	2.16881
848	553	7.63675
848	623	1.89274
848	749	2.19792
848	764	2.62551
848	769	4.49233
848	771	3.46764
848	774	3.44287
